candidateId,packetIndex,byteCount,crcStatus,hexBytes
sim_dji_droneid_013_M001,1,96,unverified_raw_bits,3E92E50E1450F3D0030FD057A97AFAEB57169EFD5FA07AE3BD401423F05A0080B5AA8656AAA852A17A5DF0A681C151F8F2AB8A5EA87557C29E84D0A55283838F07A9FA0A5F0FDA0A480783C56B05680BE3C79E9527A5FFF01EBED2534087D7A0
sim_dji_droneid_013_M001,2,96,unverified_raw_bits,FE9283D6BF69F1F7CE7FE2947FC21F55E3829E1FFC0F081416D01A6801A7BE3EB400AB5AC14002FE03EAFBE0815D7AFF43FA0B0B4F69FF8215F002D229539795AAAEAC15A9F8F7052DFA54ABD154282A2E056D01F147D202DE8BEA78E07F5D57
sim_dji_droneid_013_M001,3,96,unverified_raw_bits,D34169787BE12D3E1A1FF1F0283C10C384AEBE2075FC0C06FC28E15F4B6D6007D7C3F8AB41656083829ED17AA7F01C141414ADF053C22F7D095507A87EB0070502FA5A0F5FA160AFAAA3C3F787850F016AADFFFF2A05282EA6035FE83FFA52A1
sim_dji_droneid_013_M001,4,96,unverified_raw_bits,3C65D4354F0A57FFF297D5F6BDE1AAF5FC0D414042D728541EABFF503DC4182F595A96AA3FAA4BE397C086BFDF54818216F4140A1C6A7F57D29E3D7AE016A09E1E55BD612AEE1AF0FD87401F508821D2F0A02B505EAFD55AC3BFA355FA501EF0
sim_dji_droneid_013_M001,5,96,unverified_raw_bits,6880B5A4A0FD000A0FAD7C2D7EC2EB016FAF4BD7AC782FA15B5143821650F87800EBFEFC12BDADEB574574BFDFC925F50012FF87AF3D5AFA5F5D1492505090520AFFE9454AF2E14543DBE0C0FAF92DACA87A30F24A5050AA2A552A505C00A835
sim_dji_droneid_013_M001,6,96,unverified_raw_bits,14AFDF5540ABEAA010B7FFFAAAAAAD5055415550002A801EBF5E54F0D47EAAFF57FD081555402ABABD7FF500050B55FB5402B5FAAB00ABE214A9550AAB555555555E855E1EAAA5016841F81FE95787F401EBF5794002AAF4003D555F5550AA80
sim_dji_droneid_013_M001,7,96,unverified_raw_bits,BDA85A5D20F0E925A5B5CAFD35FD28A7E1602BEB5F14155D6DA6BEA494D40F4BEAA9284A0FC5F0E149752A3D50D60AD3E925F48005A43F0A103834A1F8C00FA7D72D242FB4C2AAAAFAA85ED05E15934B6B7F804B4497E8547AB801F950FAAA5D
sim_dji_droneid_013_M001,8,96,unverified_raw_bits,2BFAF5EBEB1700EBC14A50008282BAF582A817DE1AF0F81D7EAAD78A0129951EA96BE86AA182AE00AFFC01051EEAD2BEBAA081EB03C2BFDE17A4A96AB0BCE15500B8B7FC2BC1AE9C38787D557D03D45EFAD29A55596D20AAB5400005F50AFC23
sim_dji_droneid_013_M001,9,96,unverified_raw_bits,87D7EFFDF810051586B087DEABF00D14341697D0A143D25EFAFE905A16A6961F29E3A18143555D5EFFF55F2A155A0A0C147AACBF0415A3F6BFFAAAA3E54F696957C0FE69797D10104BE15EBAA1E01541E1292F0A861D03E3AAAD07A50AFC7BFF
